Timeslot,Temperature
3215916,33.11
3216027,33.12
3216138,33.12
3216240,33.14
3216357,33.14
3216462,33.14
3216561,33.14
3216663,33.15
3216771,33.18
3216879,33.16
3216987,33.18
3217092,33.18
3217182,33.18
3217290,33.21
3217398,33.22
3217503,33.23
3217608,33.23
3217719,33.23
3217821,33.23
3217926,33.23
3218043,33.27
3218130,33.25
3218238,33.27
3218352,33.25
3218451,33.3
3218556,33.3
3218661,33.3
3218772,33.31
3218883,33.34
3218985,33.34
3219084,33.33
3219201,33.33
3219291,33.33
3219405,33.34
3219498,33.33
3219606,33.34
3219708,33.36
3219816,33.34
3219924,33.34
3220032,33.31
3220140,33.3
3220239,33.27
3220344,33.31
3220449,33.33
3220533,33.33
3220641,33.33
3220746,33.34
3220860,33.33
3220968,33.31
3221070,33.33
3221178,33.3
3221268,33.3
3221385,33.31
3221487,33.3
3221598,33.31
3221697,33.33
3221808,33.3
3221895,33.33
3222024,33.25
3222126,33.27
3222216,33.28
3222327,33.27
3222438,33.3
3222543,33.28
3222648,33.28
3222738,33.27
3222849,33.25
3222954,33.27
3223062,33.27
3223170,33.28
3223278,33.28
3223365,33.28
3223473,33.27
3223596,33.3
3223698,33.31
3223800,33.28
3223905,33.27
3223992,33.31
3224121,33.31
3224205,33.3
3224316,33.33
3224424,33.3
3224520,33.27
3224628,33.27
3224736,33.3
3224847,33.31
3224955,33.31
3225066,33.31
3225171,33.33
3225279,33.34
3225384,33.36
3225468,33.34
3225579,33.36
3225687,33.37
3225792,33.37
3225894,33.37
3225999,33.38
3226107,33.4
3226215,33.37
3226326,33.4
3226416,33.41
3226530,33.43
3226635,33.43
3226740,33.46
3226848,33.43
3226950,33.43
3227043,33.44
3227163,33.44
3227268,33.46
3227352,33.46
3227478,33.48
3227565,33.46
3227670,33.5
3227778,33.49
3227886,33.49
3227994,33.5
3228099,33.5
3228186,33.52
3228297,33.53
3228408,33.53
3228519,33.53
3228609,33.55
3228729,33.53
3228819,33.55
3228927,33.55
3229029,33.56
3229140,33.53
3229242,33.53
3229341,33.55
3229452,33.53
3229554,33.5
3229668,33.5
3229758,33.5
3229872,33.52
3229980,33.5
3230082,33.52
3230184,33.53
3230289,33.55
3230397,33.56
3230502,33.55
3230610,33.55
3230715,33.56
3230820,33.56
3230931,33.59
3231021,33.58
3231141,33.58
3231243,33.6
3231330,33.59
3231441,33.59
3231555,33.6
3231657,33.64
3231765,33.64
3231870,33.64
3231984,33.64
3232065,33.65
3232173,33.65
3232278,33.65
3232386,33.67
3232497,33.67
3232611,33.67
3232722,33.67
3232806,33.68
3232917,33.68
3233025,33.68
3233127,33.7
3233235,33.7
3233340,33.71
3233445,33.7
3233556,33.71
3233661,33.71
3233751,33.71
3233853,33.74
3233958,33.74
3234081,33.74
3234171,33.75
3234279,33.77
3234384,33.75
3234495,33.75
3234600,33.77
3234705,33.77
3234813,33.8
3234918,33.8
3235029,33.77
3235116,33.8
3235233,33.81
3235338,33.81
3235440,33.81
3235554,33.83
3235653,33.86
3235764,33.85
3235872,33.85
3235977,33.85
3236079,33.86
3236178,33.86
3236289,33.86
3236376,33.87
3236484,33.87
3236592,33.89
3236697,33.89
3236805,33.89
3236904,33.9
3237018,33.89
3237129,33.92
3237240,33.94
3237327,33.92
3237438,33.92
3237549,33.92
3237639,33.93
3237753,33.94
3237858,33.94
3237948,33.97
3238056,33.97
3238161,33.98
3238272,33.98
3238374,34.0
3238479,34.0
3238587,34.0
3238695,34.0
3238800,34.02
3238905,34.02
3239010,34.02
3239100,34.02
3239208,34.03
3239319,34.05
3239430,34.02
3239520,34.05
3239631,34.06
3239739,34.05
3239844,34.05
3239949,34.06
3240048,34.06
3240156,34.08
3240264,34.08
3240369,34.09
3240468,34.08
3240579,34.08
3240684,34.09
3240792,34.09
3240879,34.1
3240993,34.12
3241101,34.1
3241194,34.1
3241305,34.1
3241419,34.12
3241521,34.13
3241629,34.13
3241737,34.13
3241845,34.15
3241932,34.13
3242037,34.15
3242142,34.16
3242250,34.16
3242361,34.17
3242469,34.17
3242577,34.17
3242667,34.19
3242775,34.19
3242886,34.19
3243000,34.19
3243087,34.21
3243192,34.21
3243294,34.22
3243402,34.21
3243504,34.22
3243606,34.22
3243717,34.22
3243828,34.21
3243936,34.22
3244047,34.22
3244134,34.22
3244242,34.24
3244356,34.25
3244461,34.24
3244569,34.25
3244656,34.27
3244761,34.27
3244869,34.27
3244977,34.27
3245085,34.27
3245187,34.28
3245286,34.27
3245409,34.25
3245502,34.27
3245610,34.27
3245718,34.27
3245823,34.27
3245937,34.28
3246024,34.28
3246135,34.3
3246237,34.3
3246339,34.3
3246444,34.3
3246555,34.31
3246657,34.31
3246762,34.32
3246870,34.31
3246960,34.32
3247077,34.34
3247194,34.34
3247275,34.34
3247386,34.34
3247500,34.35
3247599,34.35
3247707,34.35
3247818,34.37
3247923,34.39
3248028,34.37
3248130,34.4
3248232,34.4
3248343,34.4
3248448,34.39
3248559,34.4
3248664,34.42
3248757,34.43
3248862,34.4
3248970,34.4
3249075,34.39
3249162,34.37
3249273,34.4
3249384,34.37
3249495,34.39
3249603,34.37
3249693,34.39
3249810,34.4
3249915,34.39
3250002,34.4
3250113,34.42
3250212,34.42
3250317,34.42
3250428,34.42
3250539,34.43
3250647,34.44
3250737,34.43
3250839,34.43
3250965,34.43
3251064,34.43
3251172,34.42
3251262,34.44
3251367,34.44
3251487,34.46
3251577,34.43
3251694,34.43
3251799,34.4
3251901,34.42
3251994,34.39
3252102,34.39
3252213,34.4
3252315,34.39
3252402,34.4
3252513,34.4
3252639,34.4
3252741,34.42
3252831,34.42
3252939,34.42
3253047,34.43
3253149,34.42
3253257,34.43
3253365,34.34
3253473,34.35
3253563,34.32
3253668,34.34
3253779,34.28
3253887,34.27
3253995,34.3
3254094,34.31
3254208,34.31
3254301,34.3
3254409,34.28
3254517,34.3
3254625,34.17
3254727,34.16
3254832,34.19
3254940,34.17
3255027,34.16
3255132,34.21
3255237,34.17
3255363,34.16
3255471,34.16
3255579,34.17
3255684,34.17
3255789,34.17
3255888,34.16
3255993,34.16
3256095,34.15
3256212,34.15
3256317,34.16
3256422,34.12
3256524,34.15
3256635,34.09
3256719,34.08
3256827,34.09
3256932,34.1
3257046,34.08
3257139,34.03
3257253,34.08
3257361,34.08
3257466,34.06
3257556,34.06
3257664,34.09
3257784,34.08
3257874,34.08
3257985,34.08
3258096,34.05
3258195,34.03
3258285,34.03
3258390,34.0
3258501,33.98
3258606,34.02
3258717,34.02
3258825,34.0
3258930,34.02
3259032,33.97
3259134,33.97
3259242,33.98
3259350,34.0
3259455,34.03
3259563,33.97
3259665,33.97
3259770,33.98
3259872,34.0
3259971,34.0
3260085,33.98
3260172,33.94
3260283,33.92
3260394,33.9
3260499,33.87
3260610,33.9
3260718,33.93
3260799,33.87
3260910,33.9
3261021,33.9
3261129,33.89
3261234,33.89
3261348,33.87
3261435,33.89
3261543,33.85
3261651,33.86
3261753,33.89
3261861,33.89
3261966,33.89
3262068,33.89
3262176,33.9
3262281,33.89
3262386,33.87
3262494,33.9
3262608,33.9
3262713,33.9
3262815,33.9
3262902,33.9
3263013,33.89
3263127,33.86
3263235,33.87
3263328,33.85
3263439,33.86
3263547,33.87
3263652,33.87
3263760,33.87
3263865,33.89
3263970,33.86
3264057,33.83
3264165,33.83
3264276,33.8
3264387,33.75
3264492,33.75
3264597,33.71
3264705,33.67
3264789,33.64
3264903,33.62
3265008,33.6
3265128,33.59
3265215,33.65
3265335,33.67
3265437,33.68
3265542,33.68
3265647,33.68
3265755,33.7
3265857,33.68
3265968,33.68
3266061,33.68
3266166,33.71
3266280,33.71
3266373,33.71
3266487,33.7
3266592,33.67
3266706,33.67
3266814,33.62
3266922,33.64
3267024,33.6
3267126,33.64
3267216,33.62
3267324,33.6
3267438,33.58
3267546,33.56
3267657,33.59
3267747,33.55
3267861,33.55
3267963,33.55
3268071,33.53
3268179,33.48
3268272,33.5
3268383,33.5
3268482,33.5
3268587,33.48
3268695,33.5
3268800,33.49
3268908,33.49
3269019,33.49
3269109,33.49
3269217,33.52
3269328,33.5
3269415,33.49
3269529,33.5
3269634,33.52
3269739,33.52
3269847,33.52
3269949,33.52
3270051,33.5
3270156,33.5
3270264,33.48
3270372,33.48
3270483,33.46
3270573,33.43
3270678,33.46
3270783,33.48
3270888,33.46
3270999,33.49
3271110,33.49
3271218,33.48
3271329,33.49
3271416,33.5
3271524,33.52
3271632,33.53
3271725,33.55
3271833,33.56
3271941,33.55
3272055,33.56
3272160,33.56
3272268,33.56
3272370,33.56
3272478,33.59
3272568,33.56
3272673,33.56
3272796,33.58
3272901,33.59
3272982,33.58
3273108,33.59
3273213,33.6
3273306,33.59
3273414,33.6
3273525,33.6
3273633,33.59
3273741,33.6
3273843,33.62
3273936,33.62
3274044,33.62
3274152,33.62
3274260,33.64
3274368,33.62
3274467,33.62
3274569,33.62
3274680,33.64
3274782,33.64
3274893,33.64
3274986,33.64
3275103,33.65
3275211,33.65
3275301,33.65
3275403,33.65
3275511,33.67
3275625,33.68
3275727,33.68
3275817,33.65
3275928,33.67
3276033,33.7
3276138,33.7
3276243,33.7
3276354,33.7
3276444,33.71
3276555,33.71
3276657,33.72
3276762,33.74
3276867,33.72
3276972,33.72
3277080,33.72
3277191,33.75
3277302,33.77
3277404,33.78
3277503,33.78
3277605,33.77
3277710,33.78
3277815,33.78
3277920,33.8
3278031,33.8
3278145,33.77
3278253,33.74
3278340,33.74
3278448,33.75
3278559,33.74
3278664,33.74
3278754,33.74
3278865,33.74
3278967,33.75
3279072,33.72
3279183,33.7
3279291,33.68
3279378,33.7
3279489,33.7
3279597,33.71
3279705,33.7
3279813,33.7
3279921,33.71
3280032,33.68
3280122,33.7
3280230,33.68
3280341,33.65
3280428,33.65
3280554,33.65
3280644,33.67
3280743,33.67
3280857,33.67
3280965,33.68
3281073,33.68
3281181,33.7
3281286,33.71
3281391,33.71
3281502,33.71
3281610,33.72
3281700,33.72
3281814,33.72
3281916,33.72
3282024,33.72
3282114,33.74
3282228,33.74
3282333,33.72
3282438,33.74
3282546,33.74
3282651,33.72
3282753,33.72
3282864,33.74
3282957,33.74
3283065,33.75
3283176,33.74
3283284,33.77
3283368,33.75
3283476,33.75
3283596,33.78
3283692,33.78
3283794,33.78
3283905,33.8
3283995,33.8
3284100,33.81
3284208,33.81
3284319,33.81
3284427,33.83
3284532,33.83
3284634,33.83
3284745,33.83
3284847,33.85
3284952,33.85
3285060,33.86
3285168,33.86
3285273,33.85
3285360,33.86
3285480,33.87
3285585,33.86
3285675,33.87
3285780,33.89
3285882,33.89
3285987,33.9
3286101,33.89
3286206,33.9
3286308,33.9
3286398,33.92
3286509,33.9
3286620,33.92
3286722,33.93
3286821,33.93
3286944,33.93
3287049,33.94
3287142,33.93
3287250,33.92
3287358,33.94
3287469,33.97
3287574,33.98
3287664,33.98
3287772,33.98
3287883,34.0
3287991,34.02
3288102,34.0
3288201,33.98
3288315,33.93
3288402,33.94
3288510,33.93
3288624,33.93
3288714,33.94
3288825,33.94
3288933,33.93
3289041,33.89
3289149,33.9
3289257,33.77
3289362,33.81
3289449,33.77
3289554,33.78
3289668,33.78
3289770,33.81
3289875,33.81
3289995,33.81
3290082,33.81
3290193,33.78
3290298,33.77
3290403,33.75
3290511,33.8
3290619,33.71
3290718,33.68
3290829,33.71
3290934,33.74
3291039,33.74
3291126,33.71
3291234,33.72
3291348,33.74
3291459,33.75
3291564,33.75
3291669,33.75
3291771,33.74
3291873,33.77
3291975,33.77
3292080,33.78
3292188,33.77
3292275,33.78
3292386,33.8
3292491,33.77
3292602,33.77
3292695,33.78
3292797,33.8
3292926,33.8
3293016,33.77
3293124,33.77
3293238,33.74
3293337,33.77
3293445,33.77
3293553,33.77
3293661,33.78
3293763,33.8
3293868,33.81
3293973,33.83
3294078,33.81
3294183,33.81
3294282,33.83
3294390,33.83
3294498,33.85
3294588,33.83
3294696,33.85
3294804,33.85
3294927,33.85
3295017,33.86
3295122,33.86
3295233,33.87
3295338,33.87
3295443,33.87
3295554,33.87
3295638,33.89
3295752,33.87
3295866,33.89
3295968,33.9
3296073,33.9
3296178,33.9
3296283,33.9
3296391,33.92
3296496,33.92
3296598,33.92
3296706,33.93
3296814,33.94
3296916,33.92
3297021,33.93
3297114,33.94
3297219,33.94
3297330,33.98
3297420,33.98
3297528,33.97
3297633,33.98
3297744,33.98
3297852,34.0
3297957,34.02
3298065,34.0
3298152,34.02
3298275,34.02
3298377,34.03
3298476,34.03
3298581,34.05
3298686,34.06
3298794,34.06
3298908,34.05
3298992,34.06
3299115,34.06
3299208,34.05
3299319,34.06
3299427,34.06
3299520,34.08
3299622,34.06
3299727,34.08
3299838,34.08
3299946,34.09
3300048,34.09
3300153,34.1
3300246,34.1
3300354,34.1
3300477,34.12
3300564,34.12
3300675,34.13
3300783,34.12
3300894,34.15
3300981,34.15
3301086,34.13
3301212,34.15
3301314,34.15
3301416,34.15
3301518,34.16
3301629,34.16
3301716,34.17
3301833,34.17
3301938,34.17
3302046,34.17
3302151,34.19
3302235,34.19
3302361,34.21
3302466,34.21
3302568,34.21
3302658,34.21
3302769,34.21
3302877,34.21
3302985,34.21
3303087,34.22
3303195,34.21
3303303,34.22
3303408,34.22
3303501,34.24
3303621,34.24
3303711,34.24
3303816,34.24
3303927,34.25
3304035,34.27
3304137,34.24
3304242,34.27
3304344,34.28
3304458,34.28
3304569,34.3
3304674,34.28
3304764,34.28
3304872,34.17
3304986,34.19
3305097,34.21
3305184,34.21
3305292,34.22
3305406,34.24
3305511,34.24
3305604,34.24
3305712,34.24
3305826,34.22
3305937,34.24
3306024,34.24
3306129,34.25
3306246,34.25
3306357,34.27
3306444,34.25
3306561,34.25
3306651,34.27
3306762,34.27
3306870,34.28
3306975,34.28
3307086,34.3
3307176,34.3
3307281,34.3
3307386,34.31
3307497,34.3
3307608,34.3
3307710,34.32
3307818,34.32
3307923,34.32
3308013,34.32
3308127,34.32
3308232,34.34
3308340,34.34
3308442,34.34
3308559,34.34
3308649,34.34
3308754,34.35
3308859,34.35
3308964,34.35
3309075,34.35
3309174,34.37
3309285,34.37
3309384,34.37
3309492,34.37
3309603,34.37
3309711,34.37
3309801,34.39
3309909,34.39
3310020,34.4
3310131,34.4
3310236,34.42
3310344,34.43
3310449,34.42
3310536,34.42
3310647,34.4
3310749,34.4
3310854,34.43
3310959,34.43
3311067,34.43
3311175,34.43
3311280,34.43
3311391,34.43
3311484,34.44
3311586,34.43
3311694,34.44
3311799,34.46
3311910,34.46
3312018,34.46
3312126,34.47
3312237,34.47
3312342,34.47
3312447,34.47
3312549,34.49
3312657,34.49
3312765,34.49
3312873,34.5
3312963,34.5
3313068,34.52
3313179,34.52
3313290,34.52
3313392,34.53
3313497,34.5
3313602,34.5
3313704,34.5
3313794,34.52
3313902,34.52
3314007,34.53
3314121,34.52
3314232,34.52
3314337,34.53
3314445,34.53
3314559,34.53
3314646,34.56
3314754,34.53
3314862,34.5
3314970,34.52
3315081,34.52
3315171,34.53
3315273,34.52
3315381,34.47
3315489,34.52
3315603,34.52
3315690,34.53
3315813,34.53
3315921,34.52
3316020,34.53
3316113,34.53
3316242,34.54
3316347,34.54
3316434,34.54
3316551,34.54
3316662,34.54
3316746,34.54
3316863,34.54
3316965,34.56
3317070,34.56
3317175,34.58
3317277,34.58
3317394,34.58
3317481,34.58
3317607,34.56
3317700,34.56
3317808,34.56
3317901,34.56
3318027,34.54
3318117,34.56
3318225,34.58
3318330,34.58
3318435,34.53
3318540,34.54
3318633,34.54
3318750,34.54
3318852,34.53
3318963,34.54
3319056,34.53
3319179,34.52
3319266,34.49
3319371,34.43
3319476,34.46
3319587,34.43
3319689,34.46
3319800,34.43
3319911,34.46
3320022,34.43
3320109,34.44
3320235,34.42
3320337,34.39
3320439,34.37
3320541,34.35
3320652,34.35
3320742,34.32
3320868,34.31
3320958,34.32
3321060,34.35
3321168,34.34
3321273,34.35
3321381,34.37
3321486,34.35
3321597,34.35
3321687,34.37
3321798,34.34
3321903,34.35
3322008,34.35
3322098,34.37
3322218,34.35
3322317,34.37
3322422,34.35
3322536,34.35
3322644,34.35
3322749,34.35
3322857,34.37
3322947,34.39
3323058,34.39
3323160,34.39
3323268,34.37
3323373,34.37
3323481,34.37
3323589,34.37
3323676,34.39
3323799,34.39
3323901,34.42
3323994,34.4
3324099,34.4
3324213,34.39
3324318,34.4
3324426,34.39
3324534,34.34
3324636,34.32
3324744,34.31
3324852,34.27
3324954,34.21
3325044,34.22
3325155,34.24
3325266,34.24
3325371,34.25
3325476,34.22
3325581,34.25
3325689,34.25
3325791,34.27
3325896,34.28
3326004,34.28
3326106,34.25
3326217,34.21
3326307,34.25
3326406,34.24
3326514,34.25
3326616,34.22
3326745,34.21
3326832,34.24
3326940,34.22
3327048,34.21
3327162,34.21
3327249,34.22
3327372,34.24
3327456,34.24
3327561,34.24
3327672,34.27
3327780,34.27
3327888,34.27
3327990,34.27
3328092,34.27
3328200,34.28
3328305,34.3
3328413,34.31
3328521,34.31
3328608,34.31
3328716,34.32
3328830,34.31
3328941,34.32
3329046,34.34
3329154,34.34
3329262,34.34
3329352,34.35
3329463,34.34
3329568,34.34
3329679,34.34
3329781,34.32
3329889,34.35
3329979,34.35
3330081,34.34
3330183,34.32
3330291,34.35
3330417,34.35
3330504,34.35
3330612,34.35
3330714,34.32
3330819,34.28
3330933,34.3
3331044,34.32
3331128,34.32
3331245,34.32
3331347,34.35
3331449,34.32
3331560,34.32
3331659,34.32
3331761,34.34
3331869,34.31
3331977,34.31
3332082,34.32
3332187,34.32
3332298,34.34
3332403,34.32
3332511,34.32
3332601,34.31
3332706,34.32
3332817,34.35
3332925,34.34
3333030,34.31
3333138,34.3
3333243,34.3
3333348,34.3
3333348,34.27
3333348,34.27
3333348,34.24
3333348,34.22
3333348,34.19
3333348,34.19
3333348,34.17
3333348,34.21
3333348,34.21
3333348,34.22
3333348,34.22
3333348,34.17
3333348,34.21
3333348,34.21
3333348,34.24
3333348,34.22
3333348,34.25
3333348,34.21
3333348,34.22
3333348,34.24
3333348,34.24
3333348,34.22
3333348,34.21
3333348,34.19
3333348,34.17
3333348,34.19
3333348,34.21
3333348,34.21
3333348,34.21
3333348,34.21
3333348,34.21
3333348,34.21
3333348,34.22
3333348,34.24
3333348,34.25
3333348,34.25
3333348,34.27
3333348,34.25
3333348,34.25
3333348,34.25
3333348,34.27
3333348,34.27
3333348,34.27
3333348,34.28
3333348,34.27
3333348,34.27
3333348,34.28
3333348,34.25
3333348,34.27
3333348,34.25
3333348,34.25
3333348,34.25
3333348,34.27
3333348,34.27
3333348,34.28
3333348,34.27
3333348,34.28
3333348,34.28
3333348,34.3
3333348,34.28
3333348,34.31
3333348,34.3
3333348,34.3
3333348,34.31
3333348,34.3
3333348,34.3
3333348,34.31
3333348,34.32
3333348,34.31
3333348,34.31
3333348,34.31
3333348,34.34
3333348,34.34
3333348,34.34
3333348,34.32
3333348,34.34
3333348,34.32
3333348,34.34
3333348,34.34
3333348,34.35
3333348,34.35
3333348,34.37
3333348,34.39
3333348,34.34
3333348,34.31
3333348,34.31
3333348,34.3
3333348,34.31
3333348,34.3
3333348,34.28
3333348,34.28
3333348,34.28
3333348,34.3
3333348,34.3
3333348,34.31
3333348,34.3
3333348,34.3
3333348,34.28
3333348,34.28
3333348,34.27
3333348,34.28
3333348,34.27
3333348,34.28
3333348,34.28
3333348,34.28
3333348,34.25
3333348,34.27
3333348,34.25
3333348,34.25
3333348,34.27
3333348,34.28
3333348,34.25
3333348,34.27
3333348,34.3
3333348,34.28
3333348,34.3
3333348,34.3
3333348,34.3
3333348,34.3
3333348,34.31
3333348,34.32
3333348,34.32
3333348,34.31
3333348,34.3
3333348,34.24
3333348,34.25
3333348,34.21
3333348,34.19
3333348,34.22
3333348,34.22
3333348,34.19
3333348,34.19
3333348,34.19
3333348,34.21
3333348,34.22
3333348,34.19
3333348,34.21
3333348,34.21
3333348,34.21
3333348,34.17
3333348,34.13
3333348,34.13
3333348,34.1
3333348,34.1
3333348,34.13
3333348,34.1
3333348,34.12
3333348,34.12
3333348,34.06
3333348,34.08
3333348,34.09
3333348,34.06
3333348,34.08
3333348,34.05
3333348,34.02
3333348,34.05
3333348,34.02
3333348,34.0
3333348,33.97
3333348,33.98
3333348,34.0
3333348,33.98
3333348,33.97
3333348,33.98
3333348,33.98
3333348,33.98
3333348,34.0
3333348,34.0
3333348,34.02
3333348,34.0
3333348,34.02
3333348,34.0
3333348,34.02
3333348,34.02
3333348,34.02
3333348,34.03
3333348,34.03
3333348,34.05
3333348,34.06
3333348,34.05
3333348,34.03
3333348,33.98
3333348,34.0
3333348,33.98
3333348,33.94
3333348,33.94
3333348,33.94
3333348,33.93
3333348,33.93
3333348,33.93
3333348,33.93
3333348,33.9
3333348,33.92
3333348,33.89
3333348,33.92
3333348,33.94
3333348,33.94
3333348,33.94
3333348,33.97
3333348,33.97
3333348,33.98
3333348,34.0
3333348,34.02
3333348,34.03
3333348,33.97
3333348,33.97
3333348,33.98
3333348,34.0
3333348,33.98
3333348,34.0
3333348,34.03
3333348,34.05
3333348,34.05
3333348,34.06
3333348,34.06
3333348,34.03
3333348,34.06
3333348,34.08
3333348,34.08
3333348,34.05
3333348,34.08
3333348,34.09
3333348,34.09
3333348,34.1
3333348,34.1
3333348,34.1
3333348,34.12
3333348,34.15
3333348,34.13
3333348,34.15
3333348,34.13
3333348,34.13
3333348,34.15
3333348,34.15
3333348,34.15
3333348,34.15
3333348,34.13
3333348,34.16
3333348,34.16
3333348,34.15
3333348,34.13
3333348,34.13
3333348,34.15
3333348,34.13
3333348,34.13
3333348,34.15
3333348,34.13
3333348,34.13
3333348,34.15
3333348,34.17
3333348,34.16
3333348,34.16
3333348,34.15
3333348,34.16
3333348,34.16
3333348,34.15
3333348,34.15
3333348,34.15
3333348,34.12
3333348,34.12
3333348,34.1
3333348,34.08
3333348,34.08
3333348,34.09
3333348,34.08
3333348,34.03
3333348,34.03
3333348,34.05
3333348,34.03
3333348,34.06
3333348,34.05
3333348,34.05
3333348,34.02
3333348,34.05
3333348,34.02
3333348,34.06
3333348,34.05
3333348,34.03
3333348,34.0
3333348,34.02
3333348,34.0
3333348,33.97
3333348,33.97
3333348,33.94
3333348,33.94
3333348,33.97
3333348,33.9
3333348,33.9
3333348,33.92
3333348,33.92
3333348,33.94
3333348,33.97
3333348,33.93
3333348,33.94
3333348,33.97
3333348,33.97
3333348,33.93
3333348,33.94
3333348,33.93
3333348,33.94
3333348,33.97
3333348,33.98
3333348,33.98
3333348,33.98
3333348,33.94
3333348,33.94
3333348,33.92
3333348,33.97
3333348,33.97
3333348,33.97
3333348,33.94
3333348,33.97
3333348,33.97
3333348,33.97
3333348,33.98
3333348,33.98
3333348,34.0
3333348,34.02
3333348,34.02
3333348,34.02
3333348,34.0
3333348,34.02
3333348,34.03
3333348,34.03
3333348,34.03
3333348,34.05
3333348,34.06
3333348,34.08
3333348,34.06
3333348,34.08
3333348,34.09
3333348,34.09
3333348,34.08
3333348,34.03
3333348,34.06
3333348,34.06
3333348,34.06
3333348,34.08
3333348,34.08
3333348,34.09
3333348,34.09
3333348,34.09
3333348,34.12
3333348,34.12
3333348,34.1
3333348,34.1
3333348,34.12
3333348,34.12
3333348,34.12
3333348,34.1
3333348,34.1
3333348,34.08
3333348,34.09
3333348,34.09
3333348,34.09
3333348,34.1
3333348,34.1
3333348,34.12
3333348,34.06
3333348,34.05
3333348,34.08
3333348,34.03
3333348,34.05
3333348,34.05
3333348,34.03
3333348,34.03
3333348,34.06
3333348,34.05
3333348,34.06
3333348,34.06
3333348,34.06
3333348,34.08
3333348,34.08
3333348,34.09
3333348,34.08
3333348,34.1
3333348,34.1
3333348,34.09
3333348,34.12
3333348,34.1
3333348,34.12
3333348,34.09
3333348,34.09
3333348,34.1
3333348,34.12
3333348,34.12
3333348,34.12
3333348,34.12
3333348,34.1
3333348,34.12
3333348,34.12
3333348,34.06
3374431,34.09
3374536,34.09
3374623,34.06
3374746,34.08
3374848,34.09
3374938,34.05
3375043,34.03
3375145,34.06
3375253,34.06
3375358,34.08
3375466,34.09
3375556,34.08
3375661,34.08
3375775,34.08
3375874,34.03
3375994,34.05
3376093,34.03
3376207,33.98
3376294,33.98
3376405,33.98
3376513,33.98
3376618,33.98
3376729,34.02
3376822,34.02
3376936,34.02
3377041,34.0
3377143,34.02
3377245,34.0
3377353,34.0
3377458,34.02
3377563,34.0
3377674,34.0
3377758,33.98
3377869,33.98
3377992,33.98
3378079,33.98
3378190,33.97
3378304,33.94
3378415,33.92
3378502,33.94
3378607,33.97
3378715,33.97
3378820,33.98
3378934,33.98
3379036,33.98
3379144,34.0
3379255,34.0
3379366,33.97
3379453,33.97
3379558,33.98
3379669,33.98
3379774,34.02
3379879,34.0
3379984,34.0
3380095,33.94
3380191,33.94
3380296,33.98
3380401,33.94
3380509,33.94
3380617,33.97
3380707,33.98
3380818,33.98
3380932,34.0
3381040,33.98
3381142,34.0
3381247,34.02
3381349,33.97
3381454,33.98
3381550,33.98
3381658,33.97
3381766,33.97
3381871,33.98
3381979,33.98
3382084,34.0
3382192,34.0
3382303,33.98
3382390,33.97
3382498,33.97
3382612,33.98
3382714,34.0
3382819,33.97
3382915,34.0
3383023,33.97
3383125,33.98
3383230,33.93
3383347,33.93
3383452,33.92
3383557,33.9
3383668,33.9
3383773,33.92
3383878,33.93
3383983,33.94
3384070,33.92
3384181,33.92
3384289,33.97
3384397,33.94
3384499,33.93
3384613,33.94
3384712,33.92
3384802,33.93
3384913,33.93
3385018,33.94
3385126,33.93
3385231,33.93
3385336,33.92
3385438,33.92
3385546,33.93
3385636,33.94
3385738,33.92
3385846,33.94
3385957,33.94
3386074,33.94
3386182,33.98
3386287,33.98
3386392,33.98
3386476,34.0
3386584,34.0
3386710,34.02
3386815,34.0
3386917,34.03
3387004,34.03
3387109,34.03
3387211,34.03
3387322,34.03
3387439,34.05
3387529,34.05
3387640,34.05
3387754,34.06
3387859,34.08
3387964,34.08
3388072,34.08
3388180,34.08
3388276,34.08
3388387,34.09
3388489,34.09
3388609,34.08
3388696,34.09
3388807,34.09
3388915,34.1
3389017,34.12
3389131,34.12
3389239,34.05
3389344,34.05
3389449,34.09
3389551,34.09
3389641,34.1
3389749,34.09
3389863,34.12
3389968,34.12
3390070,34.1
3390178,34.13
3390301,34.13
3390391,34.15
3390502,34.15
3390619,34.15
3390724,34.15
3390826,34.17
3390937,34.17
3391036,34.17
3391141,34.16
3391252,34.19
3391339,34.19
3391444,34.21
3391549,34.21
3391660,34.19
3391765,34.19
3391876,34.21
3391981,34.21
3392086,34.24
3392173,34.22
3392287,34.24
3392395,34.25
3392500,34.24
3392593,34.25
3392716,34.27
3392821,34.27
3392911,34.25
3393019,34.28
3393133,34.27
3393232,34.28
3393334,34.3
3393439,34.28
3393544,34.28
3393649,34.3
3393757,34.31
3393862,34.3
3393967,34.31
3394075,34.31
3394186,34.3
3394288,34.31
3394396,34.31
3394504,34.31
3394606,34.31
3394714,34.32
3394819,34.32
3394924,34.32
3395014,34.32
3395128,34.34
3395230,34.35
3395341,34.35
3395431,34.34
3395539,34.32
3395641,34.34
3395749,34.35
3395857,34.39
3395971,34.35
3396079,34.35
3396163,34.35
3396268,34.39
3396394,34.39
3396484,34.39
3396589,34.37
3396697,34.39
3396808,34.42
3396916,34.4
3397000,34.4
3397111,34.4
3397231,34.42
3397327,34.42
3397441,34.42
3397534,34.37
3397645,34.37
3397750,34.35
3397858,34.35
3397966,34.35
3398068,34.35
3398179,34.32
3398287,34.31
3398374,34.34
3398482,34.35
3398587,34.37
3398698,34.37
3398800,34.39
3398908,34.39
3399022,34.4
3399121,34.4
