Timeslot,Temperature
4398067,34.54
4398175,34.51
4398280,34.51
4398367,34.52
4398472,34.54
4398580,34.54
4398691,34.52
4398796,34.52
4398904,34.54
4399012,34.54
4399105,34.54
4399213,34.54
4399315,34.54
4399423,34.54
4399528,34.55
4399633,34.55
4399744,34.55
4399852,34.55
4399942,34.55
4400047,34.55
4400149,34.55
4400257,34.55
4400365,34.55
4400470,34.52
4400581,34.54
4400689,34.54
4400797,34.54
4400908,34.54
4400992,34.54
4401103,34.52
4401211,34.54
4401316,34.54
4401415,34.54
4401523,34.54
4401625,34.54
4401736,34.55
4401862,34.54
4401949,34.54
4402075,34.54
4402162,34.54
4402264,34.52
4402378,34.52
4402477,34.54
4402588,34.52
4402699,34.52
4402804,34.51
4402915,34.51
4403017,34.52
4403125,34.52
4403227,34.54
4403317,34.52
4403440,34.54
4403548,34.54
4403638,34.54
4403749,34.54
4403863,34.55
4403965,34.54
4404070,34.57
4404163,34.54
4404274,34.54
4404382,34.54
4404484,34.54
4404574,34.55
4404697,34.55
4404787,34.57
4404898,34.55
4405000,34.57
4405105,34.57
4405195,34.58
4405309,34.55
4405402,34.55
4405513,34.55
4405615,34.54
4405726,34.55
4405834,34.54
4405930,34.55
4406035,34.55
4406161,34.55
4406266,34.57
4406371,34.57
4406479,34.55
4406581,34.54
4406686,34.55
4406800,34.55
4406902,34.54
4407010,34.54
4407100,34.55
4407205,34.55
4407319,34.55
4407427,34.55
4407517,34.57
4407628,34.57
4407739,34.55
4407832,34.57
4407937,34.57
4408045,34.58
4408156,34.57
4408267,34.58
4408369,34.57
4408459,34.58
4408564,34.57
4408693,34.55
4408783,34.55
4408891,34.55
4408999,34.57
4409101,34.55
4409221,34.55
4409311,34.57
4409413,34.57
4409521,34.57
4409623,34.55
4409731,34.57
4409842,34.55
4409947,34.55
4410049,34.55
4410154,34.55
4410259,34.55
4410361,34.55
4410469,34.54
4410577,34.54
4410682,34.55
4410790,34.55
4410892,34.57
4410991,34.55
4411096,34.55
4411207,34.55
4411297,34.57
4411411,34.57
4411519,34.57
4411627,34.55
4411717,34.55
4411828,34.55
4411933,34.57
4412038,34.55
4412140,34.57
4412257,34.57
4412362,34.55
4412452,34.55
4412557,34.55
4412680,34.57
4412764,34.57
4412875,34.57
4412986,34.58
4413091,34.58
4413202,34.58
4413292,34.57
4413400,34.57
4413499,34.58
4413604,34.58
4413715,34.58
4413826,34.57
4413910,34.58
4414021,34.57
4414132,34.57
4414240,34.57
4414342,34.58
4414453,34.57
4414543,34.57
4414654,34.54
4414762,34.52
4414852,34.54
4414975,34.54
4415062,34.54
4415167,34.55
4415281,34.54
4415383,34.54
4415491,34.54
4415581,34.54
4415704,34.54
4415815,34.55
4415902,34.54
4416025,34.54
4416112,34.55
4416223,34.55
4416331,34.55
4416433,34.55
4416544,34.55
4416655,34.55
4416760,34.55
4416853,34.55
4416961,34.55
4417060,34.54
4417168,34.55
4417273,34.55
4417378,34.55
4417489,34.55
4417591,34.55
4417702,34.55
4417786,34.55
4417897,34.55
4418002,34.57
4418110,34.55
4418218,34.57
4418326,34.57
4418434,34.57
4418527,34.57
4418641,34.55
4418749,34.57
4418854,34.57
4418959,34.55
4419046,34.57
4419148,34.57
4419268,34.57
4419370,34.58
4419481,34.58
4419565,34.58
4419667,34.58
4419769,34.58
4419883,34.58
4419994,34.58
4420093,34.6
4420201,34.6
4420306,34.6
4420396,34.6
4420501,34.6
4420624,34.58
4420732,34.6
4420819,34.58
4420930,34.58
4421038,34.6
4421140,34.6
4421251,34.6
4421359,34.6
4421464,34.61
4421575,34.6
4421680,34.6
4421785,34.6
4421893,34.6
4421983,34.61
4422085,34.61
4422193,34.61
4422301,34.61
4422412,34.61
4422520,34.6
4422625,34.61
4422724,34.61
4422832,34.61
4422937,34.61
4423045,34.61
4423144,34.61
4423255,34.6
4423357,34.61
4423462,34.61
4423567,34.6
4423675,34.58
4423777,34.58
4423879,34.58
4423987,34.6
4424089,34.6
4424200,34.6
4424287,34.6
4424389,34.6
4424518,34.6
4424623,34.6
4424731,34.6
4424824,34.6
4424932,34.6
4425037,34.6
4425145,34.6
4425253,34.6
4425355,34.61
4425466,34.6
4425565,34.61
4425673,34.61
4425781,34.6
4425886,34.6
4425973,34.6
4426084,34.61
4426192,34.6
4426297,34.6
4426399,34.58
4426510,34.58
4426606,34.58
4426711,34.57
4426822,34.58
4426927,34.58
4427035,34.55
4427146,34.54
4427230,34.55
4427356,34.55
4427461,34.55
4427548,34.54
4427653,34.54
4427761,34.55
4427869,34.54
4427977,34.55
4428085,34.55
4428193,34.55
4428298,34.55
4428403,34.55
4428487,34.55
4428598,34.57
4428706,34.55
4428811,34.57
4428916,34.58
4429021,34.55
4429123,34.57
4429210,34.57
4429315,34.54
4429423,34.52
4429540,34.55
4429642,34.54
4429753,34.55
4429840,34.54
4429939,34.55
4430053,34.57
4430164,34.55
4430269,34.55
4430377,34.55
4430482,34.55
4430587,34.55
4430680,34.57
4430782,34.57
4430896,34.55
4431007,34.57
4431112,34.55
4431220,34.55
4431325,34.57
4431439,34.57
4431547,34.55
4431652,34.55
4431739,34.55
4431844,34.55
4431952,34.55
4432051,34.57
4432165,34.55
4432270,34.57
4432378,34.55
4432489,34.57
4432597,34.57
4432687,34.58
4432801,34.58
4432909,34.55
4433011,34.55
4433125,34.55
4433233,34.55
4433338,34.55
4433428,34.55
4433551,34.57
4433644,34.55
4433749,34.55
4433860,34.57
4433962,34.55
4434052,34.57
4434160,34.55
4434265,34.55
4434373,34.57
4434487,34.55
4434589,34.55
4434700,34.55
4434808,34.55
4434892,34.55
4435003,34.54
4435105,34.52
4435216,34.54
4435309,34.55
4435420,34.54
4435531,34.55
4435621,34.55
4435729,34.57
4435834,34.55
4435936,34.55
4436044,34.54
4436155,34.54
4436248,34.54
4436350,34.55
4436470,34.55
4436578,34.55
4436659,34.55
4436788,34.54
4436872,34.55
4437001,34.55
4437106,34.54
4437199,34.54
4437310,34.54
4437412,34.55
4437505,34.55
4437613,34.54
4437733,34.54
4437838,34.54
4437943,34.54
4438045,34.54
4438156,34.54
4438261,34.55
4438369,34.52
4438474,34.52
4438579,34.52
4438666,34.54
4438783,34.52
4438888,34.54
4438993,34.54
4439083,34.52
4439194,34.54
4439305,34.54
4439410,34.52
4439497,34.55
4439602,34.55
4439710,34.52
4439815,34.54
4439923,34.54
4440028,34.54
4440133,34.55
4440238,34.54
4440343,34.55
4440451,34.55
4440541,34.54
4440652,34.55
4440772,34.55
4440862,34.51
4440979,34.54
4441069,34.54
4441192,34.54
4441294,34.52
4441402,34.52
4441510,34.52
4441597,34.51
4441705,34.5
4441807,34.5
4441912,34.51
4442026,34.51
4442140,34.52
4442242,34.52
4442338,34.52
4442446,34.5
4442554,34.51
4442647,34.52
4442761,34.51
4442851,34.51
4442956,34.52
4443067,34.52
4443172,34.51
4443277,34.51
4443391,34.52
4443478,34.51
4443589,34.52
4443697,34.51
4443805,34.5
4443910,34.51
4444012,34.5
4444120,34.48
4444210,34.48
4444318,34.5
4444435,34.48
4444543,34.5
4444633,34.5
4444744,34.5
4444852,34.48
4444963,34.5
4445050,34.5
4445158,34.48
4445266,34.5
4445374,34.48
4445485,34.5
4445590,34.48
4445695,34.47
4445800,34.48
4445908,34.48
4446001,34.48
4446106,34.47
4446217,34.48
4446322,34.5
4446430,34.47
4446526,34.48
4446634,34.48
4446736,34.48
4446844,34.48
4446943,34.48
4447051,34.48
4447162,34.47
4447267,34.48
4447375,34.5
4447465,34.47
4447570,34.47
4447687,34.47
4447795,34.47
4447882,34.48
4448008,34.48
4448098,34.47
4448206,34.42
4448314,34.42
4448425,34.42
4448527,34.43
4448638,34.43
4448740,34.4
4448833,34.4
4448944,34.42
4449052,34.4
4449154,34.38
4449259,34.4
4449361,34.39
4449469,34.4
4449580,34.39
4449688,34.38
4449793,34.39
4449883,34.39
4449991,34.39
4450114,34.4
4450204,34.4
4450309,34.4
4450423,34.4
4450531,34.42
4450633,34.39
4450738,34.36
4450846,34.38
4450939,34.38
4451044,34.39
4451158,34.38
4451266,34.39
4451353,34.39
4451464,34.38
4451566,34.39
4451671,34.39
4451788,34.39
4451878,34.39
4451989,34.4
4452100,34.39
4452214,34.4
4452319,34.4
4452409,34.4
4452523,34.4
4452631,34.42
4452739,34.4
4452826,34.4
4452934,34.4
4453054,34.4
4453162,34.39
4453255,34.4
4453360,34.4
4453465,34.39
4453573,34.4
4453678,34.42
4453783,34.39
4453888,34.4
4453990,34.39
4454092,34.39
4454203,34.4
4454308,34.4
4454410,34.4
4454512,34.4
4454611,34.4
4454713,34.39
4454824,34.39
4454932,34.4
4455037,34.4
4455124,34.4
4455232,34.4
4455340,34.4
4455445,34.4
4455550,34.4
4455658,34.39
4455766,34.39
4455868,34.39
4455967,34.4
4456081,34.39
4456186,34.4
4456297,34.4
4456399,34.42
4456489,34.4
4456603,34.4
4456708,34.4
4456819,34.4
4456909,34.39
4457014,34.39
4457122,34.39
4457236,34.4
4457344,34.39
4457437,34.4
4457554,34.39
4457659,34.39
4457770,34.4
4457875,34.39
4457983,34.39
4458091,34.4
4458178,34.4
4458283,34.39
4458385,34.39
4458490,34.4
4458598,34.39
4458712,34.42
4458817,34.4
4458901,34.39
4459018,34.39
4459123,34.4
4459210,34.4
4459321,34.4
4459423,34.4
4459546,34.4
4459639,34.4
4459747,34.4
4459855,34.4
4459966,34.42
4460071,34.4
4460182,34.42
4460287,34.4
4460389,34.4
4460476,34.4
4460590,34.42
4460698,34.4
4460794,34.42
4460899,34.42
4461004,34.42
4461106,34.4
4461217,34.42
4461310,34.42
4461427,34.4
4461535,34.43
4461643,34.42
4461748,34.42
4461862,34.42
4461943,34.42
4462051,34.43
4462162,34.42
4462273,34.42
4462387,34.4
4462471,34.4
4462573,34.4
4462678,34.39
4462789,34.4
4462900,34.4
4463008,34.4
4463113,34.4
4463206,34.4
4463314,34.4
4463425,34.42
4463533,34.42
4463638,34.4
4463743,34.42
4463848,34.4
4463959,34.43
4464055,34.42
4464166,34.42
4464286,34.43
4464376,34.43
4464481,34.43
4464583,34.42
4464691,34.43
4464799,34.43
4464907,34.43
4465012,34.43
4465123,34.43
4465228,34.43
4465327,34.43
4465435,34.43
4465540,34.42
4465627,34.42
4465750,34.43
4465837,34.42
4465939,34.43
4466047,34.42
4466146,34.42
4466269,34.43
4466374,34.42
4466479,34.42
4466584,34.43
4466692,34.45
4466803,34.43
4466887,34.45
4466998,34.45
4467112,34.45
4467217,34.45
4467319,34.45
4467427,34.47
4467535,34.47
4467640,34.47
4467745,34.47
4467841,34.48
4467946,34.47
4468063,34.47
4468165,34.47
4468273,34.47
4468381,34.47
4468471,34.48
4468576,34.47
4468684,34.47
4468789,34.47
4468897,34.43
4468999,34.45
4469101,34.47
4469209,34.47
4469314,34.45
4469422,34.47
4469530,34.47
4469617,34.48
4469725,34.48
4469827,34.45
4469938,34.47
4470043,34.47
4470148,34.45
4470253,34.47
4470358,34.47
4470463,34.47
4470577,34.47
4470685,34.45
4470790,34.45
4470877,34.45
4470991,34.45
4471099,34.45
4471189,34.45
4471297,34.45
4471411,34.45
4471516,34.45
4471606,34.43
4471717,34.45
4471825,34.43
4471927,34.45
4472032,34.43
4472140,34.45
4472242,34.47
4472353,34.45
4472443,34.42
4472551,34.43
4472656,34.43
4472761,34.43
4472872,34.42
4472980,34.4
4473091,34.4
4473190,34.4
4473295,34.4
4473388,34.42
4473505,34.4
4473610,34.38
4473718,34.39
4473805,34.39
4473916,34.39
4474015,34.39
4474123,34.4
4474237,34.4
4474327,34.4
4474444,34.4
4474552,34.4
4474654,34.4
4474756,34.42
4474864,34.39
4474957,34.39
4475071,34.39
4475173,34.39
4475263,34.39
4475377,34.39
4475488,34.39
4475593,34.39
4475698,34.38
4475812,34.39
4475899,34.39
4476010,34.4
4476118,34.4
4476226,34.38
4476331,34.39
4476439,34.39
4476547,34.39
4476631,34.39
4476745,34.4
4476856,34.4
4476946,34.4
4477048,34.39
4477156,34.39
4477270,34.39
4477375,34.39
4477489,34.39
4477573,34.38
4477687,34.35
4477801,34.35
4477906,34.35
4478008,34.36
4478113,34.36
4478200,34.35
4478323,34.35
4478410,34.35
4478521,34.36
4478623,34.36
4478731,34.36
4478836,34.36
4478938,34.36
4479043,34.36
4479154,34.38
4479256,34.36
4479364,34.35
4479469,34.36
4479580,34.36
4479679,34.35
4479784,34.36
4479889,34.35
4479997,34.35
4480105,34.35
4480213,34.36
4480324,34.36
4480429,34.35
4480537,34.35
4480642,34.35
4480750,34.36
4480858,34.35
4480942,34.36
4481050,34.36
4481155,34.36
4481257,34.38
4481368,34.38
4481479,34.38
4481581,34.38
4481686,34.38
4481794,34.38
4481914,34.39
4482019,34.39
4482121,34.38
4482208,34.39
4482316,34.4
4482433,34.39
4482541,34.39
4482643,34.39
4482745,34.39
4482853,34.4
4482961,34.38
4483069,34.39
4483177,34.39
4483285,34.39
4483393,34.39
4483498,34.38
4483585,34.39
4483696,34.39
4483816,34.39
4483921,34.4
4484023,34.38
4484131,34.38
4484218,34.38
4484323,34.38
4484428,34.39
4484542,34.39
4484635,34.38
4484740,34.38
4484851,34.39
4484965,34.39
4485058,34.39
4485166,34.39
4485274,34.4
4485382,34.39
4485490,34.39
4485601,34.36
4485709,34.35
4485793,34.32
4485922,34.33
4486006,34.35
4486114,34.32
4486237,34.35
4486318,34.33
4486444,34.33
4486531,34.3
4486639,34.29
4486753,34.3
4486852,34.32
4486966,34.33
4487065,34.33
4487176,34.33
4487278,34.33
4487386,34.33
4487476,34.35
4487590,34.3
4487692,34.3
4487809,34.32
4487914,34.32
4487998,34.32
4488103,34.32
4488217,34.32
4488331,34.33
4488442,34.32
4488547,34.33
4488652,34.33
4488763,34.32
4488850,34.3
4488961,34.3
4489060,34.3
4489165,34.3
4489273,34.27
4489381,34.29
4489477,34.3
4489588,34.25
4489690,34.25
4489795,34.24
4489900,34.24
4490008,34.23
4490107,34.24
4490221,34.24
4490308,34.25
4490416,34.25
4490524,34.27
4490632,34.25
4490740,34.25
4490836,34.27
4490947,34.24
4491055,34.25
4491142,34.27
4491244,34.27
4491355,34.25
4491469,34.25
4491574,34.24
4491661,34.25
4491778,34.24
4491883,34.25
4491988,34.24
4492099,34.25
4492204,34.25
4492297,34.25
4492405,34.25
4492510,34.25
4492600,34.24
4492708,34.25
4492816,34.24
4492924,34.25
4493032,34.24
4493137,34.24
4493242,34.24
4493332,34.24
4493455,34.25
4493563,34.25
4493668,34.25
4493761,34.25
4493875,34.25
4493962,34.24
4494076,34.25
4494181,34.24
4494286,34.25
4494388,34.27
4494493,34.25
4494601,34.27
4494706,34.25
4494811,34.25
4494922,34.27
4495012,34.24
4495123,34.24
4495237,34.25
4495321,34.25
4495432,34.27
4495534,34.27
4495642,34.27
4495753,34.25
4495864,34.27
4495963,34.24
4496080,34.23
4496167,34.24
4496278,34.23
4496389,34.23
4496497,34.24
4496584,34.24
4496692,34.23
4496803,34.24
4496908,34.24
4497016,34.23
4497121,34.21
4497211,34.21
4497325,34.21
4497430,34.23
4497538,34.21
4497643,34.23
4497748,34.23
4497841,34.23
4497955,34.24
4498063,34.23
4498156,34.23
4498279,34.23
4498369,34.21
4498474,34.21
4498585,34.21
4498687,34.23
4498795,34.23
4498903,34.21
4499011,34.23
4499101,34.23
4499212,34.21
4499314,34.21
4499419,34.21
4499524,34.21
4499632,34.21
4499731,34.21
4499848,34.21
4499935,34.21
4500049,34.23
4500157,34.2
4500265,34.2
4500367,34.2
4500472,34.2
4500580,34.21
4500685,34.21
4500787,34.21
4500895,34.23
4501003,34.2
4501111,34.21
4501201,34.21
4501315,34.2
4501420,34.21
4501528,34.21
4501636,34.21
4501744,34.23
4501831,34.23
4501945,34.21
4502047,34.21
4502152,34.21
4502251,34.21
4502374,34.23
4502470,34.23
4502584,34.23
4502686,34.23
4502794,34.23
4502899,34.21
4502998,34.2
4503091,34.21
4503202,34.21
4503313,34.23
4503415,34.21
4503526,34.23
4503637,34.23
4503721,34.23
4503826,34.24
4503934,34.23
4504045,34.23
4504153,34.23
4504258,34.23
4504369,34.21
4504468,34.24
4504573,34.23
4504684,34.23
4504774,34.24
4504879,34.24
4504993,34.23
4505098,34.23
4505203,34.23
4505302,34.24
4505404,34.24
4505512,34.24
4505617,34.24
4505722,34.24
4505824,34.24
4505932,34.24
4506037,34.24
4506139,34.24
4506244,34.24
4506352,34.24
4506460,34.24
4506565,34.24
4506667,34.24
4506781,34.25
4506868,34.24
4506988,34.24
4507096,34.23
4507201,34.24
4507309,34.24
4507393,34.24
4507504,34.23
4507603,34.23
4507717,34.24
4507831,34.23
4507915,34.24
4508023,34.24
4508146,34.24
4508236,34.24
4508341,34.24
4508449,34.25
4508557,34.25
4508665,34.24
4508776,34.25
4508866,34.25
4508968,34.23
4509067,34.24
4509181,34.23
4509292,34.24
4509400,34.24
4509505,34.25
4509592,34.24
4509697,34.25
4509802,34.24
4509925,34.25
4510018,34.24
4510123,34.24
4510246,34.23
4510330,34.24
4510441,34.23
4510549,34.24
4510657,34.24
4510762,34.23
4510858,34.23
4510972,34.23
4511074,34.21
4511182,34.23
4511290,34.2
4511398,34.2
4511485,34.2
4511593,34.2
4511701,34.2
4511803,34.21
4511905,34.2
4512016,34.2
4512127,34.18
4512229,34.17
4512337,34.18
4512433,34.2
4512547,34.18
4512655,34.18
4512739,34.18
4512865,34.2
4512961,34.18
4513069,34.17
4513174,34.14
4513279,34.16
4513366,34.17
4513471,34.16
4513576,34.17
4513678,34.17
4513783,34.16
4513885,34.17
4513990,34.16
4514101,34.17
4514206,34.17
4514314,34.17
4514401,34.17
4514515,34.17
4514623,34.16
4514722,34.14
4514830,34.16
4514932,34.17
4515043,34.16
4515151,34.16
4515253,34.16
4515364,34.17
4515475,34.16
4515580,34.13
4515682,34.14
4515784,34.14
4515886,34.14
4515994,34.13
4516105,34.14
4516210,34.14
4516321,34.14
4516426,34.14
4516528,34.13
4516639,34.14
4516738,34.13
4516849,34.11
4516954,34.1
4517059,34.11
4517146,34.11
4517251,34.11
4517353,34.11
4517476,34.1
4517581,34.1
4517662,34.1
4517770,34.1
4517884,34.1
4517986,34.1
4518109,34.08
4518193,34.08
4518307,34.08
4518424,34.08
4518526,34.08
4518619,34.08
4518730,34.08
4518835,34.08
4518940,34.05
4519045,34.06
4519147,34.06
4519252,34.06
4519360,34.06
4519462,34.06
4519570,34.06
4519660,34.08
4519765,34.08
4519876,34.06
4519984,34.08
4520095,34.06
4520197,34.05
4520308,34.05
4520401,34.06
4520506,34.05
4520614,34.06
4520731,34.06
4520836,34.03
4520926,34.05
4521031,34.03
4521139,34.05
4521253,34.03
4521352,34.05
4521463,34.03
4521571,34.03
4521670,34.05
4521778,34.05
4521871,34.05
4521976,34.05
4522084,34.03
4522186,34.05
4522294,34.03
4522399,34.05
4522510,34.05
4522612,34.05
4522717,34.05
4522825,34.06
4522924,34.05
4523029,34.05
4523143,34.05
4523251,34.06
4523341,34.06
4523455,34.05
4523539,34.05
4523650,34.05
4523752,34.05
4523857,34.05
4523965,34.06
4524067,34.06
4524178,34.06
4524289,34.06
4524394,34.05
4524499,34.06
4524610,34.05
4524712,34.05
4524820,34.05
4524925,34.05
4525030,34.06
4525123,34.06
4525228,34.05
4525339,34.02
4525450,34.03
4525558,34.05
4525654,34.05
4525762,34.05
4525873,34.03
4525972,34.02
4526077,34.01
4526164,34.01
4526275,34.01
4526383,34.03
4526479,34.02
4526590,34.02
4526698,34.02
4526803,34.02
4526893,34.02
4527001,34.02
4527106,34.03
4527208,34.03
4527319,34.03
4527421,34.02
4527529,34.03
4527631,34.02
4527742,34.02
4527847,34.03
4527955,34.03
4528045,34.02
4528171,34.02
4528255,34.03
4528363,34.02
4528486,34.02
4528576,34.02
4528687,33.95
4528795,33.98
4528903,33.99
4529014,33.99
4529119,34.01
4529209,33.99
4529332,34.01
4529434,34.01
4529539,34.01
4529644,33.99
4529752,34.02
4529860,34.01
4529947,33.99
4530058,33.99
4530166,33.99
4530277,33.98
4530382,33.99
4530472,33.98
4530577,33.94
4530685,33.94
4530796,33.98
4530907,33.98
4531009,33.98
4531108,33.98
4531216,33.98
4531315,33.98
4531420,33.99
4531528,33.98
4531633,33.98
4531738,33.99
4531852,34.01
4531942,33.99
4532053,33.99
4532161,33.99
4532269,33.99
4532377,33.98
4532470,33.99
4532581,33.98
4532695,33.99
4532800,33.99
4532887,33.98
4532995,33.99
4533103,33.98
4533223,33.95
4533328,33.98
4533421,33.95
4533532,33.98
4533637,33.95
4533724,33.95
4533835,33.98
4533934,33.98
4534048,33.98
4534156,33.98
4534264,33.95
4534372,33.98
4534477,33.99
4534579,33.98
4534687,33.98
4534789,33.98
4534894,33.99
4534999,33.99
4535101,33.99
4535206,33.98
4535311,33.99
4535416,33.98
4535521,34.01
4535632,33.99
4535719,33.99
4535827,34.01
4535935,33.99
4536040,33.99
4536145,33.99
4536244,33.98
4536355,33.95
4536463,33.95
4536574,33.95
4536682,33.95
4536787,33.95
4536880,33.98
4536991,33.94
4537099,33.95
4537204,33.95
4537306,33.95
4537417,33.95
4537525,33.95
4537627,33.98
4537735,33.95
4537840,33.95
4537948,33.95
4538062,33.95
4538167,33.94
4538251,33.95
4538356,33.95
4538482,33.98
4538587,33.95
4538689,33.98
4538779,33.98
4538899,33.98
4539004,33.98
4539106,33.98
4539202,33.98
4539310,33.98
4539418,33.98
4539508,33.95
4539634,33.94
4539721,33.95
4539829,33.95
4539943,33.94
4540030,33.94
4540159,33.94
4540264,33.95
4540354,33.94
4540462,33.93
4540573,33.94
4540678,33.95
4540786,33.94
4540876,33.95
4540987,33.94
4541095,33.94
4541209,33.95
4541293,33.95
4541398,33.95
4541509,33.95
4541620,33.98
4541731,33.95
4541839,33.95
4541950,33.95
4542058,33.95
4542148,33.94
4542262,33.95
4542361,33.95
4542466,33.95
4542571,33.95
4542670,33.98
4542781,33.95
4542892,33.94
4542997,33.93
4543108,33.94
4543198,33.95
4543306,33.95
4543420,33.95
4543531,33.94
4543630,33.94
4543738,33.94
4543843,33.95
4543924,33.95
4544047,33.94
4544137,33.95
4544242,33.95
4544350,33.95
4544455,33.98
4544557,33.98
4544668,33.95
4544776,33.95
4544884,33.98
4544992,33.98
4545100,33.98
4545208,33.98
4545316,33.98
4545406,33.98
4545508,33.98
4545616,33.98
4545712,33.99
4545823,33.99
4545925,33.99
4546030,33.99
4546138,33.99
4546243,33.99
4546366,33.98
4546453,33.98
4546561,33.95
4546672,33.94
4546777,33.95
4546885,33.95
4546987,33.94
4547095,33.98
4547194,33.94
4547302,33.95
4547404,33.95
4547509,33.95
4547614,33.98
4547719,33.98
4547830,33.98
4547929,33.99
4548040,33.98
4548133,33.99
4548238,33.98
4548364,33.99
4548466,33.98
4548568,33.99
4548673,33.99
4548784,33.98
4548886,33.99
4548994,33.99
4549102,34.01
4549207,34.01
4549300,34.01
4549408,34.01
4549510,33.99
4549624,34.02
4549732,34.01
4549834,33.99
4549942,34.02
4550044,34.01
4550131,33.99
4550239,34.01
4550353,34.02
4550452,34.02
4550560,34.01
4550668,34.02
4550776,34.02
4550884,34.02
4550995,34.01
4551082,34.02
4551190,34.02
4551295,34.02
4551397,33.99
4551505,34.01
4551613,34.01
4551706,34.02
4551820,34.01
4551943,34.02
4552048,34.02
4552132,34.03
4552249,34.02
4552354,34.03
4552462,34.02
4552567,34.03
4552669,34.02
4552783,34.02
4552888,34.05
4552978,34.03
4553083,34.03
4553197,34.03
4553299,34.01
4553386,34.03
4553494,34.02
4553608,34.02
4553710,34.02
4553812,34.03
4553923,34.03
4554007,34.03
4554115,34.03
4554220,34.03
4554331,34.03
4554436,34.03
4554538,34.03
4554646,34.03
4554754,34.03
4554856,34.03
4554943,34.05
4555051,34.05
4555159,34.03
4555264,34.05
4555369,34.05
4555474,34.03
4555579,34.05
4555699,34.05
4555783,34.06
4555909,34.05
4556002,34.05
4556113,34.05
4556218,34.05
4556335,34.05
4556422,34.05
4556530,34.05
4556638,34.03
4556749,34.05
4556854,34.02
4556965,34.05
4557055,34.05
4557166,34.05
4557277,34.03
4557382,34.05
4557472,34.06
4557583,34.05
4557691,34.05
4557799,34.06
4557910,34.05
4557997,34.05
4558102,34.06
4558210,34.06
4558321,34.06
4558414,34.06
4558516,34.06
4558627,34.06
4558747,34.06
4558837,34.08
4558945,34.08
4559059,34.08
4559149,34.08
4559260,34.08
4559368,34.08
4559479,34.08
4559587,34.08
4559692,34.08
4559782,34.08
4559890,34.06
4559992,34.05
4560103,34.05
4560208,34.05
4560316,34.05
4560421,34.06
4560511,34.05
4560616,34.06
4560721,34.06
4560829,34.06
4560928,34.06
4561036,34.06
4561150,34.08
4561255,34.06
4561351,34.06
4561459,34.08
4561552,34.06
4561666,34.08
4561774,34.08
4561864,34.08
4561978,34.08
4562080,34.06
4562188,34.08
4562296,34.08
4562398,34.08
4562512,34.1
4562617,34.1
4562710,34.1
4562815,34.1
4562920,34.08
4563022,34.1
4563130,34.1
4563241,34.1
4563346,34.08
4563451,34.11
4563565,34.1
4563664,34.1
4563772,34.08
4563880,34.1
4563994,34.1
4564084,34.1
4564192,34.11
4564294,34.1
4564405,34.08
4564504,34.08
4564609,34.1
4564708,34.1
4564813,34.11
4564921,34.11
4565026,34.1
4565137,34.1
4565260,34.11
4565344,34.1
4565458,34.1
4565569,34.1
4565680,34.11
4565782,34.11
4565890,34.1
4565995,34.11
4566082,34.11
4566190,34.08
4566298,34.1
4566400,34.08
4566508,34.1
4566622,34.1
4566715,34.1
4566820,34.1
4566925,34.11
4567030,34.11
4567129,34.1
4567243,34.11
4567348,34.1
4567456,34.1
4567567,34.06
4567672,34.06
4567759,34.06
4567873,34.06
4567978,34.06
4568086,34.06
4568176,34.06
4568284,34.06
4568392,34.03
4568500,34.06
4568608,34.03
4568713,34.05
4568824,34.05
4568935,34.06
4569040,34.05
4569145,34.06
4569229,34.06
4569352,34.06
4569454,34.03
4569559,34.05
4569664,34.05
4569754,34.05
4569868,34.05
4569970,34.06
4570072,34.05
4570177,34.06
4570285,34.05
4570393,34.05
4570504,34.06
4570609,34.06
4570714,34.05
4570804,34.05
4570912,34.05
4571023,34.03
4571134,34.05
4571218,34.05
4571326,34.03
4571434,34.05
4571542,34.03
4571653,34.05
4571746,34.05
4571860,34.05
4571965,34.05
4572067,34.02
4572175,34.03
4572268,34.02
4572379,34.03
4572484,34.01
4572598,34.02
4572682,34.02
4572793,34.02
4572913,34.02
4573003,34.03
4573111,34.01
4573216,34.01
4573303,34.02
4573417,34.01
4573519,33.99
4573630,34.01
4573735,34.01
4573840,34.02
4573957,34.01
4574038,34.01
4574149,34.01
4574257,34.01
4574365,34.01
4574482,33.99
4574569,33.99
4574674,33.99
4574785,34.01
4574890,34.02
4574995,33.99
4575097,33.99
4575214,33.98
4575319,33.98
4575430,33.99
4575529,33.99
4575640,33.98
4575727,33.99
4575838,33.98
4575940,33.95
4576048,33.95
4576153,33.98
4576258,33.98
4576363,33.98
4576465,33.98
4576573,33.99
4576684,33.98
4576774,33.95
4576885,33.95
4576990,33.91
4577101,33.93
4577215,33.94
4577317,33.94
4577404,33.94
4577509,33.93
4577626,33.93
4577725,33.93
4577836,33.91
4577926,33.94
4578034,33.93
4578136,33.93
4578241,33.93
4578349,33.93
4578454,33.91
4578568,33.91
4578667,33.91
4578775,33.93
4578877,33.93
4578985,33.93
4579087,33.93
4579192,33.91
4579279,33.93
4579393,33.91
4579507,33.91
4579612,33.93
4579717,33.91
4579807,33.93
4579915,33.91
4580014,33.93
4580125,33.93
4580230,33.93
4580341,33.93
4580452,33.88
4580539,33.89
4580644,33.91
4580752,33.89
4580866,33.93
4580971,33.91
4581076,33.91
4581181,33.91
4581286,33.93
4581376,33.91
